6968,7192
3762,7360
3678,6374
5622,8574
4598,8328
4808,6902
3948,8352
5342,7472
5344,7414
3802,5950
5376,7460
5892,7852
5166,7130
3466,7750
4930,6798
4874,8686
5358,8174
5718,7104
4192,7056
5468,8888
4044,6428
5096,8554
5630,8018
4744,6778
5220,7668
4066,6270
3946,6364
3420,6320
4090,7374
5626,7990
5208,8310
5760,8552
3470,6324
4700,6786
4732,5878
5930,6796
5190,6020
5712,6760
5138,6492
5192,7290
4850,8528
5332,8906
4646,6464
3784,6586
6946,7240
5488,8190
5730,8988
3846,6670
5362,9016
5542,8764
5456,8750
5758,6596
4806,6254
4030,7758
4098,7578
5516,8972
3648,7378
5712,8730
5590,7986
5692,5662
3852,7766
4216,8078
5144,8640
5366,8782
4508,6720
4100,6388
5940,6950
5300,7562
6402,7496
4800,6438
6090,8858
6952,5798
5414,5172
4180,8028
4980,7538
5510,8768
5216,8610
5212,8152
5710,7810
4132,7868
4412,6912
3948,7924
7026,8910
4672,5956
4694,7354
6860,6954
5164,5468
5568,8096
6238,5964
4006,8502
4090,8328
5766,7290
5334,5486
5488,5372
5020,7062
5410,5530
5640,5878
4988,7608
6996,7758
4204,5958
4162,7454
4952,5706
4208,7792
3858,8734
4248,7092
3792,6794
4766,8978
5474,6486
4588,8284
4008,6188
5418,5596
3700,8016
4984,6688
5014,8744
5510,8692
4794,6338
5508,8644
4084,6016
4308,6304
3972,5870
4512,8070
3848,8804
4286,6740
5296,9040
4260,7924
4770,7030
5506,8168
5124,8596
5774,7270
4366,6068
4012,5964
5886,7028
7140,8926
4852,6474
5598,5574
5860,8466
4854,8488
5198,7870
4208,7890
5456,7024
4724,6292
3534,9008
5148,8554
5714,5700
4226,6126
4866,5636
3672,8732
4118,5684
3686,6454
4922,6478
4986,8430
4706,6564
3724,7348
4684,6758
5930,6764
4610,6864
4434,6508
5200,6702
6002,7736
4904,6824
3762,8580
6016,7032
4774,8614
5252,7174
7114,8910
4790,5622
4010,6508
4740,8668
6932,7266
3882,8052
4228,7474
5230,6222
6246,8320
4080,5880
5458,8848
5064,8172
5548,5454
4160,8142
4442,8830
6022,7436
4368,7874
3636,7312
5954,7102
5522,8128
4748,7136
4288,8666
